🕘️更新时间,#genre#
春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4

🎮游戏频道,#genre#
游戏竞技,http://ygbh.site/php/bfgd.php?id=296
游戏竞技,http://ygbh.site/php/bfgd.php?id=142
「B站」热门赛事,http://dns.yiandrive.com:15907/bilibili/10
「B站」CS_2,https://live.iill.top/bilibili/21622811
「虎牙」CS_2,https://live.iill.top/huya/483917
「B站」英雄联盟,https://live.iill.top/bilibili/6
「虎牙」英雄联盟_𝟙,https://live.iill.top/huya/660000
「虎牙」英雄联盟_𝟚,https://live.iill.top/huya/660001
「斗鱼」英雄联盟_𝟙,https://live.iill.top/douyu/288016
「斗鱼」英雄联盟_𝟚,https://live.iill.top/douyu/424559
「B站」英雄联盟•手游,https://live.iill.top/bilibili/23138275
「B站」王者荣耀_𝟙,https://live.iill.top/bilibili/55
「B站」王者荣耀_𝟚,https://live.iill.top/bilibili/21654762
「虎牙」王者荣耀_𝟙,https://live.iill.top/huya/660002
「虎牙」王者荣耀_𝟚,https://live.iill.top/huya/660164
「斗鱼」王者荣耀_𝟙,https://live.iill.top/douyu/1863767
「斗鱼」王者荣耀_𝟚,https://live.iill.top/douyu/1984839
「B站」绝地求生,https://live.iill.top/bilibili/98
「虎牙」绝地求生_𝟙,https://live.iill.top/huya/660004
「虎牙」绝地求生_𝟚,https://live.iill.top/huya/660005
「斗鱼」绝地求生,https://live.iill.top/douyu/100
「虎牙」和平精英,https://live.iill.top/huya/660006
「斗鱼」和平精英,https://live.iill.top/douyu/999
「虎牙」金铲铲之战,https://live.iill.top/huya/660579
「斗鱼」金铲铲之战,https://live.iill.top/douyu/9715241
「虎牙」DOTA2,https://live.iill.top/huya/660118
「斗鱼」DOTA2,https://live.iill.top/douyu/3811559
「斗鱼」云顶之弈,https://live.iill.top/douyu/522423
「虎牙」永劫无间,https://live.iill.top/huya/660115
「斗鱼」永劫无间,https://live.iill.top/huya/9662891
「B站」使命召唤•手游,https://live.iill.top/bilibili/22741849
「虎牙」使命召唤•手游,https://live.iill.top/huya/11718629
「斗鱼」使命召唤•手游,https://live.iill.top/douyu/9223245
「虎牙」穿越火线,https://live.iill.top/huya/660101
「斗鱼」穿越火线_𝟙,https://live.iill.top/douyu/605964
「斗鱼」穿越火线_𝟚,https://live.iill.top/douyu/5388537
「虎牙」穿越火线•手游,https://live.iill.top/huya/660102
「B站」第五人格,https://live.iill.top/bilibili/5555
「虎牙」第五人格,https://live.iill.top/huya/idvesports
「斗鱼」第五人格,https://live.iill.top/douyu/3226194
「虎牙」逆战,https://live.iill.top/huya/nsl2021
「B站」无畏契约,https://live.iill.top/bilibili/22908869
「虎牙」无畏契约,https://live.iill.top/huya/660679
「斗鱼」无畏契约,https://live.iill.top/douyu/4585645
「斗鱼」原神,https://live.iill.top/douyu/10853239
「B站」QQ飞车•手游,https://live.iill.top/bilibili/21743919
「斗鱼」QQ飞车•手游,https://live.iill.top/douyu/5040227
「斗鱼」梦幻西游·手游,https://live.iill.top/huya/9163712
「斗鱼」街霸,https://live.iill.top/huya/11437
「B站」JJ斗地主,https://live.iill.top/bilibili/22021983
「斗鱼」JJ斗地主,https://live.iill.top/douyu/488743
「斗鱼」我的世界,https://live.iill.top/douyu/738878
「斗鱼」FIFA,https://live.iill.top/douyu/7692166
「斗鱼」火影忍者,https://live.iill.top/douyu/1997723
「斗鱼」跑跑卡丁车,https://live.iill.top/douyu/7722576
「斗鱼」跑跑卡丁车•手游,https://live.iill.top/douyu/6672862

景区直播👉全网,#genre#
北京密云古北水镇,https://gcalic.v.myalicdn.com/gc/dlst03_1/index.m3u8
深圳福田红树林,https://gcalic.v.myalicdn.com/gc/djyqyl1_1/index.m3u8
广州远眺白江湖,https://gcalic.v.myalicdn.com/gc/zjjmht_1/index.m3u8
韶关车八岭国家级自然保护区,https://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8
安徽宣城溪桃大桥,https://gcalic.v.myalicdn.com/gc/zjjbfh_1/index.m3u8
安徽黄山卧云峰,http://gctxyc.liveplay.myqcloud.com/gc/wgw02_1/index.m3u8
安徽黄山飞来石,https://gcalic.v.myalicdn.com/gc/hsptgy_1/index.m3u8
贵州黔东南加榜梯田,https://gcalic.v.myalicdn.com/gc/qdls03_1/index.m3u8
贵州遵义赤水大瀑布,https://gcalic.v.myalicdn.com/gc/zjjsrsm_1/index.m3u8
西藏林芝工布江达县岷山错高民宿,https://gcalic.v.myalicdn.com/gc/zjjbfh_1/index.m3u8
西藏林芝南迦巴瓦,https://gcalic.v.myalicdn.com/gc/jhs05_1/index.m3u8
西藏林芝米林岷山彩门民宿,https://gcalic.v.myalicdn.com/gc/hkylxs06_1/index.m3u8
青海省祁连山国家公园,https://gcalic.v.myalicdn.com/gc/emspxps_1/index.m3u8
浙江舟山嵊泗县中心渔港,https://gcalic.v.myalicdn.com/gc/emsyh_1/index.m3u8
浙江舟山东极岛远眺东海,https://gcalic.v.myalicdn.com/gc/djd01_1/index.m3u8
江苏宿迁骆马湖罗曼园,https://gcalic.v.myalicdn.com/gc/ljgcszsnkgc_1/index.m3u8
江苏无锡大剧院,https://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8
山西大同 鼓楼,https://gcalic.v.myalicdn.com/gc/emswfs_1/index.m3u8
陕西西安 鼓楼,https://gcalic.v.myalicdn.com/gc/blg03_1/index.m3u8
陕西咸阳乾陵景区,https://gcalic.v.myalicdn.com/gc/taishan02_1/index.m3u8
河北承德金山岭长城,https://gcalic.v.myalicdn.com/gc/hkts03_1/index.m3u8
河南趵突泉,https://gcalic.v.myalicdn.com/gc/wgw03_1/index.m3u8
河南信阳何家寨,https://gcalic.v.myalicdn.com/gc/fhgcdgm_1/index.m3u8
河南平顶山鲁山县画眉谷景区,https://gcalic.v.myalicdn.com/gc/xjtcmys_1/index.m3u8
河南信阳文新茶村,https://gcalic.v.myalicdn.com/gc/xjtcdgs_1/index.m3u8
河南鹤壁浚县古城,https://gcalic.v.myalicdn.com/gc/hlzycc_1/index.m3u8
河南焦作红石峡,https://gcalic.v.myalicdn.com/gc/pts01_1/index.m3u8
云南大理茶马古道,https://gcalic.v.myalicdn.com/gc/tyhjtys_1/index.m3u8
云南德宏勐焕大金塔,https://gcalic.v.myalicdn.com/gc/dhyyqsm_1/index.m3u8
云南普洱澜沧县景迈山,https://gcalic.v.myalicdn.com/gc/tms05_1/index.m3u8
云南普洱景东县无量山羊山瀑布,https://gcalic.v.myalicdn.com/gc/blg05_1/index.m3u8
云南大理无量山樱花谷,https://gcalic.v.myalicdn.com/gc/taishan01_1/index.m3u8
云南板桥镇青龙街,https://gcalic.v.myalicdn.com/gc/ylxs12_1/index.m3u8
云南西双版纳千年古寨曼丢,https://gcalic.v.myalicdn.com/gc/fcw03_1/index.m3u8
云南保山隆阳区拦河坝水库,https://gcalic.v.myalicdn.com/gc/sgns02_1/index.m3u8
云南昆明寻甸县城区,https://gcalic.v.myalicdn.com/gc/mdjxxmhjyxj_1/index.m3u8
陕西渭南韩城市党家村景区,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
陕西西安大雁塔,https://gcalic.v.myalicdn.com/gc/hkylxs01_1/index.m3u8
陕西西安阎良关山石川河风景区,https://gcalic.v.myalicdn.com/gc/nss01_1/index.m3u8
山东青岛艾山天文台,https://gcalic.v.myalicdn.com/gc/jhs01_1/index.m3u8
辽宁沈阳浑河桥,https://gcalic.v.myalicdn.com/gc/ljgcdsc_1/index.m3u8
吉林临江门大桥,https://gcalic.v.myalicdn.com/gc/zh03_1/index.m3u8
吉林朱雀云顶远眺,https://gcalic.v.myalicdn.com/gc/hsxksqj_1/index.m3u8
黑龙江哈尔滨霁虹桥,https://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8
黑龙江萝北县,https://gcalic.v.myalicdn.com/gc/taishan03_1/index.m3u8
重庆李子坝,https://gcalic.v.myalicdn.com/gc/ylh04_1/index.m3u8
重庆巫山长江画卷,https://gcalic.v.myalicdn.com/gc/ljgcwglytylxs_1/index.m3u8
湖南邵阳崀山八角寨,https://gcalic.v.myalicdn.com/gc/hkts02_1/index.m3u8
内蒙古,https://gcalic.v.myalicdn.com/gc/taishan06_1/index.m3u8
湖南张家界水绕四门,https://gcalic.v.myalicdn.com/gc/zjjsrsm_1/index.m3u8
湖南张家界宝峰湖,https://gcalic.v.myalicdn.com/gc/zjjbfh_1/index.m3u8
湖南张家界御笔峰,https://gcalic.v.myalicdn.com/gc/zjjybf_1/index.m3u8
四川峨眉山云海日出,https://gcalic.v.myalicdn.com/gc/emsarm_1/index.m3u8
湖南张家界天门山西线玻璃栈道,https://gcalic.v.myalicdn.com/gc/tms05_1/index.m3u8
厦门鼓浪屿,https://gcalic.v.myalicdn.com/gc/gly01_1/index.m3u8
广西玉林大容山莲花山顶,https://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8
八里沟风景区桃花湾瀑布,https://gcalic.v.myalicdn.com/gc/blg05_1/index.m3u8
八里沟风景区天界山玻璃栈道,https://gcalic.v.myalicdn.com/gc/blg03_1/index.m3u8
安徽池州九华山风景区九华山,https://gcalic.v.myalicdn.com/gc/jhs05_1/index.m3u8
江苏徐州云龙湖风景区云龙山观景台西,https://gcalic.v.myalicdn.com/gc/ylh04_1/index.m3u8
南京玄武湖公园,https://gcalic.v.myalicdn.com/gc/xwh01_1/index.m3u8
云南丽江蓝月谷,https://gcalic.v.myalicdn.com/gc/ylxs12_1/index.m3u8
云南丽江冰川,https://gcalic.v.myalicdn.com/gc/hkylxs05_1/index.m3u8
云南丽江印象实景,https://gcalic.v.myalicdn.com/gc/hkylxs01_1/index.m3u8
江苏南京牛首山,https://gcalic.v.myalicdn.com/gc/nss01_1/index.m3u8
福建漳州醉美沙滩翡翠湾,https://gcalic.v.myalicdn.com/gc/fcw03_1/index.m3u8
普陀山,https://gcalic.v.myalicdn.com/gc/pts01_1/index.m3u8
浙江舟山东极岛,https://gcalic.v.myalicdn.com/gc/djd01_1/index.m3u8
四川四姑娘山隆珠措,https://gcalic.v.myalicdn.com/gc/sgns02_1/index.m3u8
丽江古城大研花巷观景,https://gcalic.v.myalicdn.com/gc/ljgcdyhxgjt_1/index.m3u8
丽江古城大水车,https://gcalic.v.myalicdn.com/gc/ljgcdsc_1/index.m3u8
狮子山鸟瞰丽江古城,https://gcalic.v.myalicdn.com/gc/ljgcszsnkgc_1/index.m3u8
雪乡梦幻家园,https://gcalic.v.myalicdn.com/gc/mdjxxmhjyxj_1/index.m3u8
雪乡大石碑,https://gcalic.v.myalicdn.com/gc/mdjxxdsb_1/index.m3u8
乌镇蓝印花布,https://gcalic.v.myalicdn.com/gc/zjwzlyhb_1/index.m3u8
乌镇西市河,https://gcalic.v.myalicdn.com/gc/zjwzbblh_1/index.m3u8
乌镇龙形田,https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8
乌镇全景,https://gcalic.v.myalicdn.com/gc/zjwzblt_1/index.m3u8
黄花城水长城01,https://gcalic.v.myalicdn.com/gc/wgw01_1/index.m3u8
黄花城水长城03,https://gcalic.v.myalicdn.com/gc/wgw03_1/index.m3u8
鸣沙山,https://gcalic.v.myalicdn.com/gc/dhyyqst_1/index.m3u8
月牙泉,https://gcalic.v.myalicdn.com/gc/dhyyqsm_1/index.m3u8
五彩池,https://gcalic.v.myalicdn.com/gc/hlwcc_1/index.m3u8
黄龙,https://gcalic.v.myalicdn.com/gc/hlzycc_1/index.m3u8
望乡台,https://gcalic.v.myalicdn.com/gc/hlwxt_1/index.m3u8
泰山大观峰,https://gcalic.v.myalicdn.com/gc/taishan03_1/index.m3u8
泰山玉皇顶,https://gcalic.v.myalicdn.com/gc/taishan06_1/index.m3u8
泰山十八盘,https://gcalic.v.myalicdn.com/gc/taishan05_1/index.m3u8
泰山南天门,https://gcalic.v.myalicdn.com/gc/hkts07_1/index.m3u8
泰山白云亭悬崖,https://gcalic.v.myalicdn.com/gc/hkts02_1/index.m3u8
泰山太平岭,https://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8
泰山碧霞祠,https://gcalic.v.myalicdn.com/gc/hkts03_1/index.m3u8
黄山排云亭,https://gcalic.v.myalicdn.com/gc/hspyt_1/index.m3u8
黄山飞来石,https://gcalic.v.myalicdn.com/gc/hsptgy_1/index.m3u8
黄山,https://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8
安徽黟县西递牌坊,https://gcalic.v.myalicdn.com/gc/yxxdpf_1/index.m3u8
安徽黟县芦村远眺,https://gcalic.v.myalicdn.com/gc/yxlcyt_1/index.m3u8
中央电视塔东,https://gcalic.v.myalicdn.com/gc/ztd_1/index.m3u8
中央电视塔南,https://gcalic.v.myalicdn.com/gc/ztn_1/index.m3u8
恒山悬空寺全景,https://gcalic.v.myalicdn.com/gc/hsxksqj_1/index.m3u8
黄果树六角亭瀑布,https://gcalic.v.myalicdn.com/gc/hgsspzxdpb_1/index.m3u8
天涯石,https://gcalic.v.myalicdn.com/gc/tyhjtys_1/index.m3u8
贵州省兴义市万峰林,https://gcalic.v.myalicdn.com/gc/xywfl_1/index.m3u8
云南大理崇圣寺三塔中景,https://gcalic.v.myalicdn.com/gc/dlst03_1/index.m3u8
云南大理崇圣寺三塔远景,https://gcalic.v.myalicdn.com/gc/dlst01_1/index.m3u8
广西桂林漓江景区,https://gcalic.v.myalicdn.com/gc/gllj01_1/index.m3u8
青岛崂山双福,https://gcalic.v.myalicdn.com/gc/qdls03_1/index.m3u8
青岛崂山八水河,https://gcalic.v.myalicdn.com/gc/qdls02_1/index.m3u8
张掖七彩丹霞,https://gcalic.v.myalicdn.com/gc/zyqcdx01_1/index.m3u8
都江堰鱼嘴,https://gcalic.v.myalicdn.com/gc/djyqyl1_1/index.m3u8
乐山大佛全景,https://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8

仅供学习使用,#genre#
以上全部来自互联网,https://mpimg.cn/view.php/761c19bd2505dc86f142f56f31e36667.mp4
所有内容仅供测试使用,https://cccimg.com/view.php/761c19bd2505dc86f142f56f31e36667.mp4
请勿用于违法用途,https://mpimg.cn/view.php/761c19bd2505dc86f142f56f31e36667.mp4
如有冒犯请联系删除!,https://mpimg.cn/view.php/761c19bd2505dc86f142f56f31e36667.mp4
所有内容仅供学习使用,https://mpimg.cn/view.php/761c19bd2505dc86f142f56f31e36667.mp4
本人无公众号.无盈利.无引流,https://mpimg.cn/view.php/761c19bd2505dc86f142f56f31e36667.mp4
免费分享使用,https://cccimg.com/view.php/761c19bd2505dc86f142f56f31e36667.mp4
请勿轻信他人!,https://cccimg.com/view.php/761c19bd2505dc86f142f56f31e36667.mp4
谨防上当受骗!,https://cccimg.com/view.php/761c19bd2505dc86f142f56f31e36667.mp4
